mpio_ccnct,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
5591,0.2725494287737635,-0.1079182475805282,6.695827484130859,0.583291484635884,0.1431125548689633,0.0,6.695827484130859,0.6004157639122836,34.6954994277806,26,43,2.8405256784038033,193.54234060725437,192,195,0.930152105285662,0.5235021309505377,-0.067440278828144,13.35881519317627,1.0037782723761164,0.252463834362106,-0.087112084031105,8.060321807861328,0.5913294823666209,0.1395774544992087,0.0,8.060321807861328,0.6045658240995873,0.0734508368306878,-0.2741466462612152,3.952587366104126,0.3526120167337692,2016
5604,0.0715680179265197,-0.1585761755704879,11.010504722595217,0.4312082989421583,0.0303768173913455,0.0,10.193650245666504,0.338333081403996,39.70466305900149,25,54,4.535399555103774,193.5199389978252,189,197,1.4759346212548656,0.3624306370294388,-0.1333885490894317,50.678802490234375,1.398274743760714,0.034369633946248,-0.2114206850528717,10.518957138061523,0.3566608864031172,0.0286470888702935,0.0,10.518957138061523,0.3506806761049842,-0.1229111625405689,-0.4107437133789062,3.875120162963867,0.1667002534353664,2016
5607,0.8722277398661319,-0.022734560072422,19.006479263305664,1.4643406980304436,0.6226946294720459,0.0,19.006479263305664,1.545008524326552,27.59083046261662,14,47,5.684370049247967,195.83524919792424,194,196,0.4297345779240089,1.2738121140952805,0.0129041243344545,35.79339599609375,2.392144379586654,0.8628878603432099,-0.0446257106959819,21.44255828857422,1.5326758416462285,0.6234203758184189,0.0,21.44255828857422,1.6068136292119015,0.5617848934415031,-0.2283112555742263,6.716592788696289,0.8603369526595493,2016
5615,5.02334849652842,-1.5,59.68998336791992,6.152388903274447,4.916896200056872,-1.5,59.68998336791992,6.24410806873996,23.98727238631935,16,35,3.634439728265437,194.1148610636958,191,196,1.2436061698388143,6.6196958810840565,-1.5,93.91427612304688,8.729434813696207,4.91798881638129,-1.5,46.6894416809082,5.856002543160744,4.8116943722960075,-1.5,46.6894416809082,5.950485255841316,3.5456323260163516,-1.5,33.83806228637695,4.1311917067199895,2016
5631,7.488053481445494,1.1726112365722656,35.1305046081543,8.098154969214582,7.488053481445494,1.1726112365722656,35.1305046081543,8.098154969214582,31.172436750998667,24,44,5.194974955841358,194.9992509986685,194,196,0.5560281246317049,9.9710315250644,1.382794737815857,45.18735122680664,10.96077380490445,7.537968652196396,1.0206196308135986,38.391109466552734,8.746149420672266,7.537968652196396,1.0206196308135986,38.391109466552734,8.746149420672266,5.026636447519381,0.8187981247901917,25.49447250366211,5.453310177772608,2016
5642,0.0770641689934048,-0.0918832495808601,3.491527795791626,0.2445862084340602,0.0342644860874872,0.0,3.491527795791626,0.2429100456306679,38.771365601793015,25,53,4.722824460414855,196.99184325623196,196,197,0.1004261328252251,0.2850720229920995,-0.0492300949990749,5.094675064086914,0.3908711937101536,0.0551828758432458,-0.0933417379856109,4.057720184326172,0.2585624443270708,0.0329782858144188,0.0,4.057720184326172,0.2534573806097622,-0.1002468833334591,-0.3824344873428345,1.5204768180847168,0.1266176329668597,2016
5649,0.058472722881424,-0.0990211218595504,7.071887493133545,0.3138868553994161,0.0328871935512725,0.0,7.071887493133545,0.3105764372377775,35.44873251840939,22,48,4.74022709412603,191.78922918207775,183,195,2.356281380950808,0.2354624972274311,-0.0559246689081192,13.012917518615724,0.5780522232938079,0.0366120811667623,-0.1597975045442581,7.4503173828125,0.3242138958720736,0.0325652536841928,0.0,7.4503173828125,0.3176749423590975,-0.0960607016657824,-0.338016539812088,4.274622917175293,0.1592778948722378,2016
5656,0.5657117885257431,0.0145429205149412,14.792596817016602,1.2058678099954951,0.3996995642860077,0.0,14.792596817016602,1.2598086454684372,47.15286584181603,34,59,4.974923939844049,196.86170613839667,196,197,0.358397817769661,0.9068870910348856,0.1485291719436645,17.886720657348633,1.5531459774872256,0.5578654495646249,0.0105220656841993,15.469888687133787,1.2243917161202291,0.3929516021354001,0.0,15.469888687133787,1.2764158553535732,0.29920783153227,-0.1570416390895843,12.576852798461914,0.8746733350081723,2016
5659,0.1052643196233197,-0.0486324094235897,5.523950099945068,0.320119326154109,0.0568643588859008,0.0,5.523950099945068,0.3245555810042531,66.83787969535769,50,77,4.189753782301573,194.68538489617836,193,195,0.5443092680751196,0.3034023673642264,0.0896118208765983,10.146870613098145,0.5556057323549626,0.1018202621872523,-0.0631460845470428,5.390556812286377,0.3106729483188521,0.0535772494595178,0.0,5.390556812286377,0.3147421446000864,-0.0774481027743767,-0.2804693281650543,2.4881579875946045,0.1685601454614718,2016
5660,0.0493196939907066,-0.1399364173412323,3.2446157932281494,0.1701736367778743,0.0135261201258578,0.0,3.2446157932281494,0.1614301000112102,31.738213735743145,22,42,3.6051944871923753,191.2215025661819,185,194,2.347708634055928,0.2053281525775554,-0.0771877318620681,5.827853679656982,0.2960094824980256,0.0319561483883946,-0.1822571605443954,3.626316785812378,0.1782535757757489,0.0130329599903173,0.0,3.626316785812378,0.1641357213737645,-0.0835235698297044,-0.3076536655426025,1.978819489479065,0.1214673358855032,2016
5664,0.3938148089051814,0.0301811154931783,15.381500244140623,1.0992063879420275,0.1784504523544005,0.0,15.381500244140623,1.133316558917311,33.13922589277702,20,59,7.15885185855288,195.8894849347704,195,197,0.3367695515040302,0.6560559667895446,0.0747067034244537,24.306970596313477,1.820097990306673,0.3761008949895552,-0.0691981092095375,16.018531799316406,1.155479999157855,0.1745430091612455,0.0,16.018531799316406,1.1864137986953132,0.1621070885768416,-0.2129738926887512,12.672359466552734,0.8001924224769769,2016
5665,0.0517657332513522,-0.0542653277516365,10.872454643249512,0.4987091494877867,0.0311594167447025,0.0,10.872454643249512,0.4981341899620676,57.609936480880386,36,82,7.338135944731969,191.40030408405093,186,194,1.6924898365466825,0.2469064429209376,0.0185507722198963,14.693568229675291,0.8237951009760007,0.0486589150480827,-0.0771603807806968,11.59758186340332,0.5021500630130373,0.0285034276459462,0.0,11.59758186340332,0.5013378252447453,-0.1165632085433983,-0.2816468775272369,5.725377559661865,0.2663977436377152,2016
5667,0.12471722628096,-0.1190670952200889,9.023693084716797,0.5027864143921467,0.0767973601419437,0.0,9.023693084716797,0.5065395930135439,33.71008428183218,17,44,4.3921692212085,188.5985117758263,182,195,3.6333921582848903,0.3443496871670242,-0.1016092672944068,22.661869049072266,1.1710004402524512,0.1011741494349865,-0.1514447927474975,7.8434672355651855,0.4775319774918309,0.073970142979967,0.0,7.8434672355651855,0.4767787387956395,-0.0401469107590208,-0.2967388927936554,4.289046764373779,0.2363005766979492,2016
5670,0.081518813425032,-0.0906880497932434,9.440618515014648,0.4686894324533288,0.0502361144776925,0.0,9.440618515014648,0.4688483901866332,38.85488292055928,27,48,3.2715586594178943,191.6869200460281,184,195,3.1548915047684782,0.2680568450408781,-0.0016788248904049,17.247047424316406,0.8639153116096574,0.0637552806092553,-0.1331456303596496,10.896811485290527,0.465372059432436,0.0458855417727406,0.0,10.896811485290527,0.4622925146564104,-0.0764669824880586,-0.3282122611999511,3.750184774398804,0.2137666675648761,2016
5674,0.3166412374293661,0.0414764881134033,6.88308572769165,0.4112871053737646,0.0671413246655159,0.0,6.88308572769165,0.4183941420497876,31.555041088215148,19,45,4.626650750113182,192.38595296644476,187,196,2.2256760586778697,0.5042531726744915,0.0858028158545494,11.577905654907228,0.6581573693722517,0.2909014634423719,-0.014205771498382,6.161805152893066,0.3804992940010687,0.0624736448509314,0.0,6.161805152893066,0.3835200626203089,0.1447546759848186,-0.1662303656339645,2.1304516792297363,0.2647610976657031,2016
5679,0.2658304860361549,-0.086423210799694,9.284737586975098,0.7302425022581371,0.166540290041731,0.0,9.284737586975098,0.7456340575315146,35.21643937242977,27,45,2.9385940816627527,195.49225154099085,195,196,0.4999782539769103,0.5453299995142776,-0.061376541852951,12.040175437927246,1.1717804978479327,0.2477899495014535,-0.1197841688990593,9.452306747436523,0.7353592058196142,0.1609302959305043,0.0,9.452306747436523,0.7478148733321104,0.0754653309226097,-0.2315257489681244,6.645794868469238,0.4493069257934609,2016
5686,0.1445199653426848,-0.16753451526165,27.821334838867188,0.7632592544177257,0.0745106441641348,0.0,27.821334838867188,0.7644740879373545,34.5850841622909,22,48,4.1763273209800085,195.09783256406908,190,197,1.2582276886651578,0.3521865414884869,-0.0719157233834266,40.8663444519043,1.3549982966960388,0.1351037621943637,-0.1744375377893448,25.583404541015625,0.7422678009056088,0.0697340622691229,0.0,25.583404541015625,0.7424443171382724,-0.0503920047868735,-0.3122201263904571,22.139558792114254,0.4874685350529563,2016
5690,0.1598718971318485,-0.0592076890170574,10.49070644378662,0.6013224529793265,0.08721131085861,0.0,10.49070644378662,0.6092999893861809,35.09274575860886,25,47,3.942072910015102,186.79276525925755,183,194,2.3167348166688866,0.3579060860178677,-0.0052372803911566,14.866068840026855,0.9368747874281824,0.1505001387515021,-0.0800141096115112,10.965124130249023,0.5994504659638605,0.0837447650870176,0.0,10.965124130249023,0.6053832739006091,-0.0191590480934549,-0.295476883649826,9.428967475891112,0.4149233650204482,2016
5697,1.0316433795268154,0.0255978126078844,24.871543884277344,2.6500171082554,0.7961456713977,0.0,24.871543884277344,2.727263520813736,26.196523990827203,16,37,3.8168542081407217,184.11751281010325,181,190,1.9979129941543992,1.527446141523131,0.0805254355072975,42.504974365234375,3.994390219759192,0.9817186377984533,0.024463627487421,28.110666275024418,2.706065642770927,0.7578318802943685,0.0,28.110666275024418,2.775655295701243,0.6647223894267108,-0.0949085876345634,17.768922805786133,1.906321875234476,2016
5736,0.0367278784214501,-0.1162936612963676,10.920674324035645,0.3608229695141516,0.0182267773482093,0.0,10.920674324035645,0.3590642618067122,35.30543479639536,24,56,4.993190381583941,194.1244950311703,187,197,1.9332428657754024,0.1734248061614506,-0.0369156561791896,16.711652755737305,0.550280385928579,0.022164911486737,-0.147020936012268,12.09727382659912,0.3685270361623557,0.0180439591587221,0.0,12.09727382659912,0.3654146275220373,-0.128883291332906,-0.4563432037830353,9.02141571044922,0.2049691617450474,2016
5756,0.0471842520284925,-1.5,26.0258846282959,0.6915674645724494,0.0398020530736558,-0.0177975092083215,26.0258846282959,0.6669125291533213,29.38600007047967,10,46,6.558481809417786,189.03549517646175,181,195,4.897829561227685,0.199116161570949,-1.5,34.426231384277344,1.0052160602712763,0.0269882073343221,-1.5,27.067455291748047,0.6938953082109056,0.0393099736715489,-0.0271219182759523,27.067455291748047,0.6872136533225726,-0.0768037708915655,-1.5,17.83389663696289,0.4497150442415264,2016
5761,0.2159126524815883,-0.0541586615145206,9.121100425720217,0.5252159170376759,0.0897956885880535,-0.018691997975111,9.121100425720217,0.527962778535796,46.118936350355256,31,61,7.101402054622248,197.0,197,197,0.0,0.4381004541717191,0.0547896735370159,12.529205322265623,0.857873178195335,0.2119086268401172,-0.0967539548873901,9.933530807495115,0.5019389729803018,0.0776070989909719,-0.027217473834753,9.933530807495115,0.5040278372793443,0.0546109344331686,-0.2615272104740143,4.1101202964782715,0.2867173462326696,2016
5789,0.1126429209785019,-0.130264401435852,6.99025297164917,0.3979910798859457,0.0422590420304634,0.0,6.99025297164917,0.3972777281645519,32.19624666980098,18,43,4.456823794763816,195.78594834095543,194,196,0.4514550337724483,0.3053439620341511,-0.0892337411642074,12.628199577331545,0.728801778031774,0.0918191978886013,-0.2014846354722976,8.940114974975586,0.4533606644967364,0.0413219011905324,0.0,8.940114974975586,0.4482598351201022,-0.0428272855615756,-0.324409157037735,2.785164594650269,0.1881845655992799,2016
5790,0.0459024454841685,-0.1182943135499954,7.084312915802002,0.284783721750653,0.0208167133463458,0.0,7.084312915802002,0.2746277761970469,41.591960439642406,27,55,4.654243483143634,194.79425228812167,192,197,1.100597713007342,0.2220269373326242,-0.0326895788311958,13.009793281555176,0.5658435965528821,0.0253128489554627,-0.1740657240152359,9.197151184082031,0.3284758409100825,0.021851891249983,0.0,9.197151184082031,0.3191631373161674,-0.1200473446507425,-0.4280401170253753,3.0346245765686035,0.1604017727390179,2016
5792,0.089173610001903,-0.0896540805697441,2.953137159347534,0.2484335812271958,0.0360602767721838,0.0,2.953137159347534,0.2462057530394061,36.00311995055733,28,45,3.011503994573786,196.2813093367685,195,197,0.5721917054063472,0.3576576008705475,0.003314398927614,8.447661399841309,0.659199814137836,0.0667448529939309,-0.1044131591916084,3.097567081451416,0.2277342482172624,0.0341874668730759,0.0,3.097567081451416,0.2198416690418374,-0.0823303469248175,-0.2760267853736877,0.6212657690048218,0.0799424480558358,2016
5809,0.1590877666996062,-0.0045003155246376,4.608273983001709,0.3205864591123288,0.0322708311763205,0.0,4.608273983001709,0.3195324626623597,40.57969598262758,32,52,4.102300266061551,196.23368461391067,196,197,0.4266506907622106,0.4118384648191293,0.1408381164073944,13.19365406036377,0.8401538810297949,0.1393812565888221,-0.055783312767744,3.227613925933838,0.2469760522178552,0.0252984181016982,0.0,3.227613925933838,0.2330269564203419,-0.0209374119104213,-0.2615679204463959,2.4719772338867188,0.1671453102202378,2016
5842,0.0214513997884744,-0.1083767190575599,0.8968654870986938,0.0785927527341892,0.0031132838988681,0.0,0.7229620218276978,0.0420839865917097,45.967005314895765,31,68,6.955143272739684,196.99996304434023,196,198,0.0484059877092616,0.1969396486416121,0.0379575714468956,1.7105097770690918,0.1428921113071511,0.0208843676890191,-0.1396627426147461,0.9195054769515992,0.079208196698865,0.0026750996621461,0.0,0.8404268026351929,0.0378247643898836,-0.1381898881053741,-0.3970004022121429,0.2145924866199493,0.0577120620807314,2016
5847,0.0122056006372101,-0.1493165493011474,12.292668342590332,0.2808987518146254,0.0094724776754504,0.0,12.292668342590332,0.2778772821946473,39.158433686390495,20,64,8.267143578186158,195.73006949384504,186,197,1.7103775147099438,0.1656435418974721,-0.0837112590670585,16.889062881469727,0.4314321807004729,0.0068483163541924,-0.1596604883670807,13.227081298828123,0.279266863942089,0.009009166836116,0.0,13.227081298828123,0.2752976770554919,-0.1367299545271489,-0.3957669734954834,7.558425903320312,0.171150561912229,2016
5854,0.0360061512478725,-0.0923628211021423,3.045003652572632,0.1634410759977999,0.009108251535194,0.0,2.7968764305114746,0.1198688337398863,44.21106360386286,29,59,5.125489962303024,195.40932695388807,194,197,0.7596042826403135,0.2230604844355251,0.0111413644626736,15.82307243347168,0.5928420032306844,0.0331507544440687,-0.1356371939182281,3.048130989074707,0.1342586635851413,0.0088775389399927,-0.0020164872985333,3.048130989074707,0.1194074975969656,-0.1190688077138012,-0.3952569961547851,1.0226625204086304,0.0758704909882866,2016
5858,0.0117253314131399,-0.1267991513013839,7.287973403930664,0.3071349950530752,0.0199346032465496,0.0,7.287973403930664,0.3012041171829344,43.746444146859005,29,56,4.768069280609546,193.7294573867648,188,196,1.3950770781972182,0.2166632779082453,-0.0491123311221599,17.983619689941406,0.7607326288056854,0.0063299204907632,-0.1509012579917907,8.007524490356445,0.3157384801843959,0.0197658710419574,0.0,8.007524490356445,0.311101821152746,-0.1442309237344659,-0.3801349699497223,2.5228123664855957,0.1453593652140028,2016
5861,0.1963638494232782,-0.0858221054077148,8.750216484069824,0.7187853210002271,0.1046550644057291,0.0,8.750216484069824,0.7294295737037781,36.39382763097552,27,44,2.876370493649741,196.01519839296205,196,197,0.1552377296452883,0.4663868064341158,-0.0177589748054742,14.518309593200684,1.1662606383792935,0.1707148150500819,-0.1192530989646911,9.403929710388184,0.6884045759458144,0.1003749531431436,0.0,9.403929710388184,0.6940849451683475,0.0137997737867328,-0.2882100641727447,3.5580883026123047,0.3227420583958049,2016
5885,0.0283186938065276,-0.1069539412856102,6.62436056137085,0.3036122257314629,0.0269198745049825,0.0,6.62436056137085,0.2999091422692011,41.68992637452779,32,51,2.695952979905852,193.35429144344403,188,196,1.099884350126281,0.1795597603492957,-0.0449160635471344,9.57042407989502,0.4483117667960781,0.0202335746494386,-0.1616146862506866,6.332940101623535,0.30157655488057,0.0255865666407945,0.0,6.332940101623535,0.2960558800822241,-0.1188324276371603,-0.3389333486557007,4.936147212982178,0.1894322176329241,2016
