area,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_cnmbr,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccnct,mpio_cnmbr
1250234321.434727,11.6427640914917,0.020763904567221547,0.0,0.2296073012375337,11.6427640914917,0.02870243624757651,-0.09306257218122482,0.23244291037336998,79,59.69295047918336,41,4.670850789042503,196,194.54305191318176,192,0.7647332529549238,ANTIOQUIA,20160101,20.574254989624023,0.22709867563845207,0.008347672410309315,0.42029866617675554,10.80436897277832,0.01959450618593292,-0.01662139594554901,0.22399903539922741,10.80436897277832,0.03204449680604266,-0.09786978363990784,0.22689119414341108,6.235365390777588,-0.13344647213526947,-0.28331899642944336,0.14211976196482187,5490,NECOCLÍ
934908997.3559948,3.7595252990722656,0.010709784866490268,0.0,0.13580599909728625,3.7595252990722656,0.04590344008964244,-0.13101862370967865,0.1535420755872917,58,38.914099200085126,21,6.258828983166121,196,188.7220350548404,181,2.985294989271873,ANTIOQUIA,20160101,18.53365707397461,0.22039492837691524,-0.105100616812706,0.5110133679430111,4.619636535644531,0.010082941037785283,0.0,0.13502301548558587,4.619636535644531,0.03946665843982794,-0.17215734720230103,0.14878287828634656,1.17582106590271,-0.1187338895282985,-0.3938003480434418,0.09325227447652835,5495,NECHÍ
116985532.75255275,24.986534118652344,0.3157888372415422,0.0,2.0860550019768813,24.986534118652344,0.5334623738415575,-0.060838352888822556,2.0514975097498205,36,28.201209283884353,19,3.2838157613221917,191,186.2411095522753,182,1.6194384363750263,ANTIOQUIA,20160101,41.166019439697266,0.8363089807500085,-0.018111305311322212,3.4941393039699618,25.869770050048828,0.3014778239659105,0.0,1.8897509014094303,25.869770050048828,0.5039237229883397,-0.08425034582614899,1.8580063070744468,15.182909965515137,0.30867803050991033,-0.15843480825424194,1.1930162381311575,5541,PEÑOL
432876811.0134742,5.2952399253845215,0.01196585670273299,0.0,0.16071374538697908,5.2952399253845215,-0.0039977500713680135,-0.14820146560668945,0.17030437738900842,68,53.36356474177135,25,7.050524792466492,197,196.61998728758655,195,0.6344004616194887,ANTIOQUIA,20160101,7.754913330078125,0.1879929880959579,-0.11088208854198456,0.2776545315556803,6.2587995529174805,0.011708142988573792,-0.0457753986120224,0.17235084478166082,6.2587995529174805,-0.006907417532790903,-0.14055751264095306,0.18334948498192796,2.2902724742889404,-0.13003161433416324,-0.2704319357872009,0.09511754846936721,5543,PEQUE
1212915501.975548,8.590166091918945,0.019353553094358825,0.0,0.3424798023678621,8.590166091918945,0.057559422161643045,-0.13331322371959686,0.3508300758517497,50,39.01064331662322,26,3.892617781172389,195,192.8724470075409,190,1.1814315846712795,ANTIOQUIA,20160101,14.100780487060547,0.209931517634204,-0.02134379744529724,0.5648662428592072,9.811171531677246,0.01904091923052718,0.0,0.3591433139690068,9.811171531677246,0.04531513008285965,-0.16220591962337494,0.3678105787611383,4.41506814956665,-0.09002501611545642,-0.3352275788784027,0.20522155010151863,5579,PUERTO BERRÍO
667812335.3540976,9.160077095031738,0.09386475021210706,-0.01368353795260191,0.63940931605207,9.160077095031738,0.16830332324348254,-0.09868023544549942,0.6456259790544943,46,36.57990982231577,27,3.053370393701696,195,192.7178074214953,191,1.0391185151556261,ANTIOQUIA,20160101,18.529977798461914,0.4137452746839654,-0.07740913331508636,1.247610209223748,11.315475463867188,0.08530105855239198,0.0,0.6345691106135227,11.315475463867188,0.13735331006305102,-0.14627636969089508,0.6428203044875599,3.0343759059906006,-0.01753933639308986,-0.33989477157592773,0.289862592051031,5585,PUERTO NARE
368758474.0929979,6.695827484130859,0.14311255486896335,0.0,0.6004157639122836,6.695827484130859,0.27254942877376354,-0.10791824758052826,0.583291484635884,43,34.6954994277806,26,2.8405256784038033,195,193.54234060725435,192,0.930152105285662,ANTIOQUIA,20160101,13.35881519317627,0.5235021309505377,-0.06744027882814407,1.0037782723761164,8.060321807861328,0.13957745449920878,0.0,0.6045658240995873,8.060321807861328,0.252463834362106,-0.08711208403110504,0.5913294823666209,3.952587366104126,0.07345083683068787,-0.2741466462612152,0.3526120167337692,5591,PUERTO TRIUNFO
1984519435.0165892,10.193650245666504,0.030376817391345533,0.0,0.338333081403996,11.010504722595215,0.07156801792651979,-0.15857617557048798,0.43120829894215834,54,39.70466305900149,25,4.535399555103774,197,193.51993899782522,189,1.4759346212548656,ANTIOQUIA,20160101,50.678802490234375,0.36243063702943884,-0.13338854908943176,1.398274743760714,10.518957138061523,0.028647088870293536,0.0,0.3506806761049842,10.518957138061523,0.03436963394624805,-0.2114206850528717,0.3566608864031172,3.875120162963867,-0.12291116254056893,-0.41074371337890625,0.1667002534353664,5604,REMEDIOS
241348454.59940717,19.006479263305664,0.6226946294720459,0.0,1.5450085243265521,19.006479263305664,0.8722277398661319,-0.022734560072422028,1.4643406980304436,47,27.59083046261662,14,5.684370049247967,196,195.83524919792424,194,0.42973457792400893,ANTIOQUIA,20160101,35.79339599609375,1.2738121140952803,0.012904124334454536,2.392144379586654,21.44255828857422,0.6234203758184189,0.0,1.6068136292119015,21.44255828857422,0.8628878603432099,-0.04462571069598198,1.5326758416462283,6.716592788696289,0.5617848934415031,-0.22831125557422638,0.8603369526595493,5607,RETIRO
185552683.78327745,59.68998336791992,4.916896200056872,-1.5,6.24410806873996,59.68998336791992,5.02334849652842,-1.5,6.152388903274447,35,23.98727238631935,16,3.634439728265437,196,194.1148610636958,191,1.2436061698388143,ANTIOQUIA,20160101,93.91427612304688,6.6196958810840565,-1.5,8.729434813696207,46.6894416809082,4.8116943722960075,-1.5,5.950485255841316,46.6894416809082,4.91798881638129,-1.5,5.856002543160744,33.83806228637695,3.5456323260163516,-1.5,4.1311917067199895,5615,RIONEGRO
10743109.979561353,35.1305046081543,7.488053481445494,1.1726112365722656,8.098154969214582,35.1305046081543,7.488053481445494,1.1726112365722656,8.098154969214582,44,31.172436750998667,24,5.194974955841358,196,194.99925099866846,194,0.5560281246317049,ANTIOQUIA,20160101,45.18735122680664,9.9710315250644,1.382794737815857,10.96077380490445,38.391109466552734,7.537968652196396,1.0206196308135986,8.746149420672266,38.391109466552734,7.537968652196396,1.0206196308135986,8.746149420672266,25.49447250366211,5.026636447519381,0.8187981247901917,5.453310177772608,5631,SABANETA
287111699.9930567,3.491527795791626,0.034264486087487236,0.0,0.24291004563066798,3.491527795791626,0.07706416899340483,-0.09188324958086014,0.24458620843406026,53,38.771365601793015,25,4.722824460414855,197,196.99184325623196,196,0.10042613282522511,ANTIOQUIA,20160101,5.094675064086914,0.28507202299209955,-0.049230094999074936,0.39087119371015366,4.057720184326172,0.032978285814418896,0.0,0.2534573806097622,4.057720184326172,0.055182875843245854,-0.09334173798561096,0.2585624443270708,1.5204768180847168,-0.10024688333345919,-0.3824344873428345,0.12661763296685977,5642,SALGAR
714865124.2561408,7.071887493133545,0.03288719355127252,0.0,0.31057643723777756,7.071887493133545,0.05847272288142401,-0.09902112185955048,0.31388685539941613,48,35.44873251840939,22,4.74022709412603,195,191.78922918207778,183,2.356281380950808,ANTIOQUIA,20160101,13.012917518615723,0.23546249722743115,-0.0559246689081192,0.5780522232938079,7.4503173828125,0.03256525368419285,0.0,0.31767494235909755,7.4503173828125,0.03661208116676233,-0.15979750454425812,0.32421389587207367,4.274622917175293,-0.09606070166578247,-0.338016539812088,0.1592778948722378,5649,SAN CARLOS
156053634.51511484,14.792596817016602,0.3996995642860077,0.0,1.2598086454684372,14.792596817016602,0.5657117885257431,0.014542920514941216,1.2058678099954951,59,47.15286584181603,34,4.974923939844049,197,196.86170613839667,196,0.35839781776966106,ANTIOQUIA,20160101,17.886720657348633,0.9068870910348856,0.14852917194366455,1.5531459774872256,15.469888687133789,0.3929516021354001,0.0,1.2764158553535732,15.469888687133789,0.5578654495646249,0.010522065684199333,1.2243917161202291,12.576852798461914,0.29920783153227004,-0.15704163908958435,0.8746733350081723,5656,SAN JERÓNIMO
250442309.68659282,5.523950099945068,0.05686435888590085,0.0,0.32455558100425314,5.523950099945068,0.1052643196233197,-0.048632409423589706,0.320119326154109,77,66.83787969535769,50,4.189753782301573,195,194.68538489617836,193,0.5443092680751196,ANTIOQUIA,20160101,10.146870613098145,0.3034023673642264,0.08961182087659836,0.5556057323549626,5.390556812286377,0.05357724945951789,0.0,0.3147421446000864,5.390556812286377,0.1018202621872523,-0.06314608454704285,0.31067294831885217,2.4881579875946045,-0.07744810277437673,-0.2804693281650543,0.1685601454614718,5659,SAN JUAN DE URABÁ
424650423.15412325,3.2446157932281494,0.013526120125857842,0.0,0.16143010001121025,3.2446157932281494,0.0493196939907066,-0.1399364173412323,0.17017363677787437,42,31.738213735743145,22,3.6051944871923753,194,191.2215025661819,185,2.347708634055928,ANTIOQUIA,20160101,5.827853679656982,0.20532815257755546,-0.07718773186206818,0.29600948249802567,3.626316785812378,0.013032959990317313,0.0,0.16413572137376456,3.626316785812378,0.031956148388394605,-0.18225716054439545,0.17825357577574896,1.978819489479065,-0.08352356982970444,-0.30765366554260254,0.12146733588550326,5660,SAN LUIS
218500372.57553855,15.381500244140625,0.17845045235440052,0.0,1.133316558917311,15.381500244140625,0.39381480890518145,0.030181115493178368,1.0992063879420277,59,33.13922589277702,20,7.15885185855288,197,195.88948493477042,195,0.3367695515040302,ANTIOQUIA,20160101,24.306970596313477,0.6560559667895446,0.07470670342445374,1.820097990306673,16.018531799316406,0.1745430091612455,0.0,1.1864137986953132,16.018531799316406,0.3761008949895552,-0.0691981092095375,1.155479999157855,12.672359466552734,0.16210708857684164,-0.21297389268875122,0.8001924224769769,5664,SAN PEDRO DE LOS MILAGROS
598139411.5529735,10.872454643249512,0.031159416744702528,0.0,0.4981341899620676,10.872454643249512,0.05176573325135221,-0.054265327751636505,0.4987091494877867,82,57.609936480880386,36,7.338135944731969,194,191.40030408405093,186,1.6924898365466823,ANTIOQUIA,20160101,14.693568229675293,0.2469064429209376,0.018550772219896317,0.8237951009760007,11.59758186340332,0.02850342764594627,0.0,0.5013378252447453,11.59758186340332,0.04865891504808278,-0.07716038078069687,0.5021500630130373,5.725377559661865,-0.1165632085433983,-0.28164687752723694,0.2663977436377152,5665,SAN PEDRO DE URABÁ
362219474.4518594,9.023693084716797,0.0767973601419437,0.0,0.5065395930135439,9.023693084716797,0.12471722628096,-0.11906709522008896,0.5027864143921467,44,33.71008428183218,17,4.3921692212085,195,188.5985117758263,182,3.6333921582848903,ANTIOQUIA,20160101,22.661869049072266,0.34434968716702424,-0.10160926729440689,1.1710004402524512,7.8434672355651855,0.07397014297996704,0.0,0.47677873879563953,7.8434672355651855,0.1011741494349865,-0.15144479274749756,0.47753197749183096,4.289046764373779,-0.04014691075902083,-0.2967388927936554,0.23630057669794924,5667,SAN RAFAEL
423761829.08202094,9.440618515014648,0.050236114477692516,0.0,0.4688483901866332,9.440618515014648,0.081518813425032,-0.09068804979324341,0.4686894324533288,48,38.854882920559284,27,3.2715586594178943,195,191.68692004602806,184,3.1548915047684782,ANTIOQUIA,20160101,17.247047424316406,0.2680568450408781,-0.0016788248904049397,0.8639153116096574,10.896811485290527,0.04588554177274062,0.0,0.4622925146564104,10.896811485290527,0.06375528060925535,-0.13314563035964966,0.46537205943243604,3.7501847743988037,-0.07646698248805868,-0.32821226119995117,0.21376666756487614,5670,SAN ROQUE
229191542.5628118,6.88308572769165,0.0671413246655159,0.0,0.41839414204978764,6.88308572769165,0.3166412374293661,0.04147648811340332,0.4112871053737646,45,31.555041088215148,19,4.626650750113182,196,192.38595296644476,187,2.2256760586778697,ANTIOQUIA,20160101,11.577905654907227,0.5042531726744915,0.08580281585454941,0.6581573693722517,6.161805152893066,0.062473644850931466,0.0,0.38352006262030897,6.161805152893066,0.2909014634423719,-0.014205771498382092,0.3804992940010687,2.1304516792297363,0.14475467598481867,-0.16623036563396454,0.26476109766570316,5674,SAN VICENTE FERRER
194841221.89136392,9.284737586975098,0.16654029004173102,0.0,0.7456340575315146,9.284737586975098,0.2658304860361549,-0.08642321079969406,0.7302425022581371,45,35.21643937242977,27,2.9385940816627527,196,195.49225154099085,195,0.49997825397691037,ANTIOQUIA,20160101,12.040175437927246,0.5453299995142776,-0.06137654185295105,1.1717804978479327,9.452306747436523,0.1609302959305043,0.0,0.7478148733321104,9.452306747436523,0.2477899495014535,-0.1197841688990593,0.7353592058196142,6.645794868469238,0.07546533092260976,-0.2315257489681244,0.4493069257934609,5679,SANTA BÁRBARA
858255302.9203274,27.821334838867188,0.07451064416413483,0.0,0.7644740879373545,27.821334838867188,0.14451996534268483,-0.16753451526165009,0.7632592544177257,48,34.5850841622909,22,4.1763273209800085,197,195.09783256406908,190,1.2582276886651578,ANTIOQUIA,20160101,40.8663444519043,0.3521865414884869,-0.07191572338342667,1.3549982966960388,25.583404541015625,0.06973406226912292,0.0,0.7424443171382724,25.583404541015625,0.13510376219436376,-0.1744375377893448,0.7422678009056088,22.139558792114258,-0.050392004786873563,-0.31222012639045715,0.4874685350529563,5686,SANTA ROSA DE OSOS
265099194.53838912,10.490706443786621,0.08721131085861004,0.0,0.6092999893861809,10.490706443786621,0.1598718971318485,-0.05920768901705742,0.6013224529793265,47,35.09274575860886,25,3.942072910015102,194,186.79276525925755,183,2.3167348166688866,ANTIOQUIA,20160101,14.866068840026855,0.3579060860178677,-0.005237280391156673,0.9368747874281824,10.965124130249023,0.08374476508701767,0.0,0.6053832739006091,10.965124130249023,0.15050013875150212,-0.08001410961151123,0.5994504659638605,9.428967475891113,-0.01915904809345491,-0.29547688364982605,0.4149233650204482,5690,SANTO DOMINGO
81320245.69701181,24.871543884277344,0.7961456713977,0.0,2.727263520813736,24.871543884277344,1.0316433795268154,0.025597812607884407,2.6500171082554,37,26.196523990827203,16,3.8168542081407213,190,184.11751281010325,181,1.9979129941543992,ANTIOQUIA,20160101,42.504974365234375,1.527446141523131,0.08052543550729752,3.9943902197591923,28.110666275024414,0.7578318802943685,0.0,2.775655295701243,28.110666275024414,0.9817186377984531,0.024463627487421036,2.706065642770927,17.768922805786133,0.6647223894267108,-0.09490858763456345,1.906321875234476,5697,EL SANTUARIO
1122368498.6522393,10.920674324035645,0.018226777348209374,0.0,0.35906426180671225,10.920674324035645,0.03672787842145018,-0.11629366129636765,0.36082296951415166,56,35.30543479639536,24,4.993190381583941,197,194.1244950311703,187,1.9332428657754022,ANTIOQUIA,20160101,16.711652755737305,0.17342480616145062,-0.03691565617918968,0.550280385928579,12.097273826599121,0.018043959158722114,0.0,0.3654146275220373,12.097273826599121,0.02216491148673708,-0.14702093601226807,0.3685270361623557,9.021415710449219,-0.12888329133290607,-0.4563432037830353,0.2049691617450474,5736,SEGOVIA
1342263447.1474037,26.0258846282959,0.03980205307365587,-0.01779750920832157,0.6669125291533213,26.0258846282959,0.0471842520284925,-1.5,0.6915674645724494,46,29.38600007047967,10,6.558481809417786,195,189.03549517646178,181,4.897829561227685,ANTIOQUIA,20160101,34.426231384277344,0.19911616157094908,-1.5,1.0052160602712763,27.067455291748047,0.039309973671548995,-0.02712191827595234,0.6872136533225726,27.067455291748047,0.0269882073343221,-1.5,0.6938953082109056,17.83389663696289,-0.07680377089156551,-1.5,0.4497150442415264,5756,SONSÓN
214810311.53173766,9.121100425720215,0.08979568858805359,-0.018691997975111008,0.527962778535796,9.121100425720215,0.21591265248158836,-0.054158661514520645,0.5252159170376759,61,46.118936350355256,31,7.101402054622248,197,197.0,197,0.0,ANTIOQUIA,20160101,12.529205322265625,0.43810045417171917,0.054789673537015915,0.857873178195335,9.933530807495117,0.07760709899097191,-0.027217473834753036,0.5040278372793443,9.933530807495117,0.21190862684011724,-0.09675395488739014,0.5019389729803018,4.1101202964782715,0.05461093443316869,-0.2615272104740143,0.28671734623266965,5761,SOPETRÁN
250656287.5217659,6.99025297164917,0.04225904203046346,0.0,0.3972777281645519,6.99025297164917,0.11264292097850198,-0.13026440143585205,0.3979910798859457,43,32.19624666980098,18,4.456823794763816,196,195.78594834095546,194,0.4514550337724483,ANTIOQUIA,20160101,12.628199577331543,0.3053439620341511,-0.08923374116420746,0.728801778031774,8.940114974975586,0.041321901190532445,0.0,0.44825983512010226,8.940114974975586,0.09181919788860135,-0.20148463547229767,0.45336066449673645,2.7851645946502686,-0.04282728556157569,-0.324409157037735,0.18818456559927998,5789,TÁMESIS
1145616985.2386212,7.084312915802002,0.02081671334634582,0.0,0.2746277761970469,7.084312915802002,0.04590244548416855,-0.11829431354999542,0.28478372175065303,55,41.591960439642406,27,4.654243483143634,197,194.79425228812167,192,1.1005977130073419,ANTIOQUIA,20160101,13.009793281555176,0.22202693733262424,-0.03268957883119583,0.5658435965528821,9.197151184082031,0.021851891249983,0.0,0.3191631373161674,9.197151184082031,0.025312848955462788,-0.1740657240152359,0.3284758409100825,3.0346245765686035,-0.12004734465074257,-0.42804011702537537,0.16040177273901796,5790,TARAZÁ
